110 0.04043 0.03367 0.04057 0.02137 0.05490 0.02139 0.02305 0.02324 0.04436 0.02430 0.02576 0.03555 0.06254 0.06745 0.04056 0.07886 0.03158 0.03028 0.03149 0.04018 0.03369 0.03469 0.03564 0.03654 0.03408 0.05381 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
111 0.03201 0.02724 0.07702 0.02593 0.02081 0.02035 0.02214 0.02285 0.03150 0.03022 0.02761 0.07680 0.03728 0.04073 0.07456 0.12762 0.03058 0.03190 0.03314 0.05050 0.03543 0.04775 0.03752 0.03850 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
112 0.04185 0.05345 0.06765 0.03642 0.04746 0.02718 0.02928 0.03284 0.07084 0.03483 0.03643 0.04432 0.06196 0.08673 0.05834 0.08528 0.04427 0.04536 0.04639 0.04912 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
113 0.09472 0.07856 0.15480 0.07332 0.07477 0.10400 0.07735 0.07848 0.11383 0.07504 0.07513 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
114 0.01563 0.01731 0.01049 0.00964 0.00733 0.00592 0.03483 0.03698 0.01712 0.06233 0.00569 0.02111 0.04282 0.01112 0.03513 0.02726 0.00619 0.00591 0.00465 0.06385 0.00610 0.00388 0.00530 0.00362 0.03741 0.00455 0.01762 0.00419 0.02883 0.02611 0.02577 0.03054 0.00427 0.00440 0.00800 0.00530 0.00606 0.01708 0.12617 0.04633 0.01112 0.00546 0.00625 0.00951 0.02786 0.00856 0.02996 0.02345 0.01267 0.01231
115 0.02158 0.02083 0.03791 0.01605 0.01744 0.01601 0.01570 0.01300 0.01782 0.00983 0.01062 0.02549 0.01824 0.03517 0.03424 0.04586 0.00940 0.01055 0.01164 0.01825 0.01371 0.01467 0.01426 0.01302 0.01448 0.01431 0.02459 0.01371 0.01470 0.01564 0.02034 0.01941 0.04180 0.00949 0.01954 0.02669 0.01248 0.04088 0.03688 0.01115 0.01282 0.01036 0.01989 0.01089 0.01199 0.01303 0.04586 0.02012 0.03068 0.02698
116 0.03227 0.03405 0.05626 0.01770 0.01300 0.01016 0.00863 0.00962 0.02126 0.00834 0.00965 0.03563 0.01060 0.03356 0.03625 0.07149 0.01076 0.01146 0.01721 0.01179 0.01140 0.01270 0.01119 0.01023 0.01140 0.01272 0.03577 0.01522 0.01641 0.01754 0.02204 0.02374 0.05603 0.02164 0.04068 0.04427 0.02431 0.05529 0.07103 0.02672 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
117 0.05127 0.06591 0.06628 0.04063 0.04367 0.04413 0.05245 0.05234 0.06186 0.04961 0.05074 0.06212 0.05525 0.07479 0.07348 0.09949 0.05597 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
118 0.02740 0.03445 0.04902 0.03036 0.02987 0.02005 0.01993 0.02190 0.03781 0.02410 0.02344 0.03707 0.03037 0.04367 0.03555 0.06573 0.02557 0.02667 0.02769 0.03531 0.02954 0.03039 0.03120 0.03196 0.03405 0.04214 0.04641 0.03460 0.03517 0.03858 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
119 0.08340 0.09771 0.14824 0.08656 0.08818 0.09505 0.09111 0.09243 0.12253 0.09478 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
120 0.03999 0.02865 0.05100 0.02476 0.02408 0.03636 0.02472 0.02500 0.02889 0.03066 0.02572 0.05336 0.02391 0.02851 0.05461 0.07102 0.02344 0.02397 0.03575 0.02508 0.02472 0.02721 0.02539 0.02478 0.02515 0.02547 0.04423 0.04185 0.02968 0.02455 0.02747 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
121 0.06963 0.04743 0.09825 0.02896 0.03114 0.04848 0.03878 0.03202 0.02859 0.03722 0.02343 0.10598 0.02380 0.03650 0.10609 0.13486 0.03120 0.03279 0.04486 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
122 0.08165 0.11096 0.12974 0.07593 0.07879 0.07901 0.07650 0.08350 0.12091 0.08087 0.08213 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
123 0.01939 0.02281 0.03305 0.01607 0.02296 0.01787 0.01866 0.01939 0.02800 0.02070 0.02129 0.02839 0.03190 0.04518 0.03866 0.04149 0.02411 0.02448 0.02482 0.02708 0.02542 0.02569 0.02593 0.02615 0.02854 0.03177 0.04268 0.02685 0.02698 0.02710 0.03370 0.02973 0.05696 0.02748 0.03872 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
124 0.02028 0.02690 0.01633 0.01272 0.01355 0.01305 0.02909 0.03346 0.02321 0.03910 0.01219 0.03291 0.02668 0.02339 0.04330 0.03462 0.00804 0.00798 0.00835 0.03046 0.00903 0.00981 0.01055 0.01047 0.02686 0.01127 0.03858 0.02466 0.04003 0.01896 0.02823 0.02383 0.01843 0.01533 0.02441 0.01630 0.01676 0.02459 0.09668 0.03598 0.02529 0.01836 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
125 0.07720 0.07149 0.13913 0.06713 0.06767 0.09020 0.06407 0.06527 0.09680 0.06672 0.06519 0.12912 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
126 0.01500 0.02056 0.00852 0.00710 0.00798 0.00684 0.04177 0.04433 0.01145 0.07190 0.00396 0.01322 0.03610 0.00576 0.03095 0.02220 0.00430 0.00416 0.00397 0.04077 0.00680 0.00371 0.00677 0.00392 0.04084 0.00334 0.02761 0.00377 0.02894 0.02681 0.01684 0.02995 0.00714 0.00467 0.01069 0.00413 0.00428 0.00856 0.20370 0.04903 0.01161 0.00361 0.00386 0.00407 0.03075 0.00399 0.02034 0.01585 0.00758 0.00600
127 0.02725 0.02376 0.04068 0.01323 0.01423 0.02101 0.01606 0.01688 0.02560 0.01835 0.01902 0.04148 0.02024 0.03843 0.04386 0.04939 0.01998 0.01918 0.02830 0.02262 0.02132 0.02113 0.02138 0.02199 0.02132 0.01647 0.02684 0.01880 0.01594 0.01627 0.01947 0.01644 0.03115 0.01525 0.02319 0.02974 0.01952 0.04522 0.05920 0.01981 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
128 0.03444 0.02723 0.05278 0.02459 0.02490 0.03454 0.02549 0.02576 0.03497 0.02626 0.02648 0.05291 0.02686 0.04195 0.05269 0.05835 0.02745 0.02756 0.03572 0.03166 0.02784 0.03456 0.02798 0.02804 0.02809 0.02813 0.03629 0.03779 0.03041 0.02828 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
129 0.05634 0.05349 0.07952 0.04993 0.05089 0.05325 0.05396 0.05340 0.06564 0.04354 0.03908 0.08422 0.04322 0.08584 0.07525 0.11241 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
130 0.03826 0.03485 0.04632 0.01984 0.03021 0.02116 0.01681 0.01466 0.02189 0.01225 0.01083 0.03151 0.02405 0.02941 0.02661 0.09692 0.01382 0.01074 0.01085 0.02005 0.01319 0.01108 0.01145 0.01078 0.00954 0.01056 0.02605 0.01239 0.01198 0.01360 0.03148 0.02455 0.05836 0.01575 0.02698 0.03154 0.01945 0.04057 0.03670 0.02416 0.02881 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
131 0.02533 0.02343 0.03589 0.02181 0.02300 0.02302 0.01862 0.01620 0.02001 0.01994 0.01882 0.03453 0.02318 0.02483 0.03296 0.05727 0.01214 0.01245 0.01346 0.01867 0.01531 0.01322 0.01314 0.01408 0.01497 0.01580 0.02873 0.01731 0.01734 0.01738 0.02265 0.01718 0.03689 0.01508 0.02268 0.02721 0.01693 0.03273 0.03923 0.01904 0.01967 0.02027 0.02432 0.02139 0.02191 0.00000 0.00000 0.00000 0.00000 0.00000
132 0.04682 0.04648 0.05930 0.03622 0.03651 0.04419 0.03711 0.03675 0.04130 0.03747 0.03778 0.06297 0.03832 0.05110 0.06812 0.07637 0.03749 0.03787 0.05175 0.03846 0.03871 0.03892 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
133 0.02937 0.02593 0.03053 0.01619 0.01760 0.01044 0.02471 0.01728 0.01606 0.01414 0.01232 0.01080 0.02246 0.02370 0.01747 0.03070 0.00796 0.00816 0.00864 0.01580 0.01073 0.00762 0.01280 0.00746 0.02490 0.03270 0.02186 0.00983 0.00933 0.02475 0.01501 0.04404 0.08768 0.00962 0.02363 0.02709 0.00813 0.03121 0.01503 0.00951 0.02857 0.00958 0.04355 0.00927 0.01220 0.01961 0.03943 0.02459 0.01335 0.00666
134 0.08916 0.06893 0.07568 0.05446 0.05804 0.06020 0.12654 0.08071 0.05650 0.10020 0.06273 0.07521 0.09164 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
135 0.03412 0.02853 0.05390 0.01988 0.01610 0.01479 0.01620 0.01507 0.01725 0.01598 0.01194 0.04861 0.01170 0.01592 0.03880 0.11116 0.01055 0.01193 0.01188 0.02118 0.01095 0.01271 0.01091 0.01057 0.01563 0.01274 0.02125 0.01362 0.01402 0.01514 0.02593 0.03219 0.03698 0.02017 0.02392 0.03884 0.02340 0.06659 0.06892 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
136 0.01891 0.04054 0.02433 0.01170 0.01267 0.01283 0.01490 0.02387 0.03308 0.01539 0.01608 0.01672 0.01732 0.03398 0.02137 0.03168 0.01945 0.01991 0.02490 0.02078 0.02118 0.02155 0.02311 0.02224 0.02354 0.03978 0.05267 0.01560 0.01298 0.01550 0.01205 0.01525 0.16239 0.01085 0.07657 0.02751 0.00692 0.00988 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
137 0.08665 0.07560 0.13319 0.07672 0.07887 0.08085 0.09780 0.08431 0.09103 0.10651 0.08847 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
138 0.04575 0.03927 0.05895 0.03311 0.03502 0.03678 0.04331 0.03636 0.04492 0.03560 0.03732 0.06965 0.04038 0.07796 0.06638 0.09378 0.04530 0.04634 0.05320 0.06062 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
