20576,1.3,0.5,-0.1,0.7,0.2,0.1,-0.1,-0.2,-0.1,-0.1,0.3,0.0,-0.2,0.1,0.3
20583,0.7,2.7,1.5,0.7,0.4,0.0,0.6,0.2,-0.8,-0.8,-0.3,-0.6,-0.2,-0.4,-0.9
20616,0.5,2.2,1.2,1.2,0.8,-0.1,-0.7,-0.7,-0.3,-0.7,-0.5,0.4,0.0,-0.1,0.2
20635,-0.7,-0.9,-0.7,-1.0,-0.7,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
20746,-0.2,0.3,0.1,0.1,-0.4,-0.4,-0.5,-0.7,-0.5,-0.8,-0.2,-0.2,-0.2,-0.2,-0.2
20752,-0.9,-1.0,-0.3,-0.6,-0.6,-0.7,-0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0
20772,0.1,-0.3,-0.8,-0.4,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20791,-0.3,-0.2,-0.6,0.4,-0.7,-0.8,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20870,0.2,-0.5,0.3,-0.2,-0.7,-0.7,-0.1,-0.8,0.0,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
20874,-0.7,-0.6,-0.5,-0.5,0.2,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
20880,-0.3,0.2,-0.5,-0.1,0.2,-0.7,-0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
20882,-0.3,2.2,-0.4,0.0,0.3,-0.6,2.9,-0.4,-0.9,-0.2,-0.4,0.5,1.2,1.6,0.4
20883,-0.3,3.9,2.1,2.9,1.3,2.5,2.4,1.9,1.8,2.9,2.4,1.4,1.2,1.7,1.7
20896,0.8,-0.2,0.2,-0.7,0.0,-0.6,-0.4,-0.8,-0.3,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
20915,0.3,-0.2,0.1,-0.5,0.1,-0.8,-0.1,-0.6,-0.8,-0.2,0.0,-0.2,0.0,-0.5,-0.4
20923,0.5,-0.7,0.2,-0.6,-0.2,-0.8,0.0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
20990,-0.4,-0.2,-0.3,-0.3,-0.4,-0.7,-0.7,-0.4,-0.6,-0.5,-0.7,-0.7,-0.7,-0.7,-0.7
20993,-0.7,-0.3,0.0,-0.8,0.2,-0.6,-0.3,-0.5,0.0,-0.3,0.5,0.5,0.5,0.5,0.5
20997,0.7,-0.1,0.0,-0.5,-0.9,-1.0,-0.8,-0.9,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21003,2.8,1.4,0.8,1.5,3.0,2.8,1.5,3.2,1.3,3.4,1.3,0.5,1.2,3.6,3.2
21006,-0.6,-0.2,0.4,-0.2,0.3,-0.2,-1.0,-0.2,-0.2,-0.9,-0.1,-0.1,-0.1,-0.1,-0.1
21013,1.7,3.1,1.7,1.4,1.2,0.3,0.3,1.1,1.4,0.6,-0.4,0.0,0.2,0.4,0.0
21020,0.8,0.8,2.0,1.4,1.3,2.0,1.3,2.4,1.0,1.6,1.4,1.0,0.7,0.5,0.7
21060,1.1,2.0,0.8,1.8,1.5,0.3,0.9,2.1,1.4,-0.8,-0.3,0.9,0.9,0.6,-1.0
21108,-0.7,-0.8,-0.2,-0.2,-0.3,-0.9,-0.2,-0.9,-0.7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21113,0.1,0.0,-0.6,-0.1,-0.8,0.2,0.1,-0.7,-0.2,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
21121,-0.2,-0.6,0.1,-0.8,-0.6,-0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
21161,-0.9,1.6,0.3,-0.8,-0.1,1.1,0.7,0.3,0.4,1.0,1.1,1.2,0.4,-0.1,0.0
21174,0.0,1.5,0.6,-0.2,-0.1,0.1,0.2,-0.3,0.3,0.8,0.7,0.7,-0.1,0.0,-0.4
21193,-0.2,-0.5,0.2,-0.5,0.0,-0.8,-0.7,-1.0,0.0,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5
21200,0.5,2.3,1.8,1.2,0.9,1.4,3.0,1.5,0.7,0.5,2.1,0.9,0.8,1.4,2.7
21210,0.1,-0.5,0.3,0.1,-0.2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
21247,1.0,1.2,1.4,1.3,1.4,1.6,1.0,0.1,0.1,-0.2,0.0,-0.2,0.9,0.6,-0.4
21251,-0.5,1.3,1.7,0.8,0.7,-0.4,-0.7,-0.6,0.2,0.2,0.3,0.1,0.5,0.9,0.4
21294,0.1,-0.5,-0.7,-0.2,-0.5,-0.5,-0.5,-0.2,-0.1,0.0,1.0,0.1,0.8,0.5,0.6
21305,0.2,-0.3,-0.2,-0.2,0.2,-0.5,-0.8,-0.6,0.0,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
21311,0.7,1.9,2.3,1.0,0.7,1.7,1.2,0.7,0.9,1.6,2.4,1.1,1.2,0.6,2.5
21312,-0.4,-0.1,0.0,-0.9,0.0,0.1,0.7,-0.1,-0.2,-0.1,-0.7,-0.7,-0.7,-0.7,-0.7
21314,-0.1,-0.5,-0.4,0.0,0.1,-0.7,-0.5,-0.1,-0.2,0.0,0.0,0.0,0.0,0.0,0.0
21317,0.3,-0.5,-0.3,-0.4,0.1,0.0,-0.8,-0.8,0.1,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
21328,0.8,2.6,1.6,1.8,2.1,2.0,0.8,1.7,1.8,1.0,0.5,0.3,0.7,0.7,0.3
21361,0.7,2.0,0.2,-0.8,-0.5,-0.7,-0.3,0.9,1.6,0.8,-0.2,-0.8,-0.6,-0.5,-0.5
21364,-0.3,0.1,-0.7,-0.7,0.2,-0.3,0.0,-0.8,-0.2,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
21366,-0.5,-0.5,0.0,-0.6,-0.7,-0.9,-0.5,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
21367,0.2,-0.8,-0.5,-0.7,-0.7,-0.1,-0.1,-0.9,-0.7,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
21371,0.5,1.1,1.5,0.6,0.2,0.3,0.9,0.3,0.0,0.0,0.1,-0.8,-0.6,-0.3,-0.4
21372,0.0,-0.4,-0.2,0.3,0.0,-0.4,-0.3,-0.2,-0.2,-0.3,-0.5,-0.5,-0.5,-0.5,-0.5
21377,-0.2,0.2,0.0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
21391,0.0,0.0,0.2,0.2,0.3,-0.1,0.2,-0.1,-0.2,0.0,-0.1,-0.2,-0.6,-0.2,-0.3
21394,0.9,0.0,0.2,0.1,0.3,-0.1,0.5,-0.3,0.2,-0.2,-0.3,-0.4,0.2,-0.3,-0.3
21395,1.8,0.9,0.6,-0.5,-0.6,-0.6,-0.2,0.2,0.3,0.0,-0.2,-0.5,-0.4,-0.9,-0.7
21417,-0.1,-0.5,-0.3,-0.3,-1.0,-0.5,-0.1,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
21421,-0.5,-0.2,-0.6,-0.2,-0.6,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
21450,-1.0,0.2,0.2,0.2,-0.4,-0.4,-0.4,0.3,-0.5,-0.5,0.3,0.3,0.3,0.3,0.3
21472,2.6,2.0,2.1,3.0,3.2,0.3,1.7,1.3,2.8,3.1,2.6,2.5,3.2,2.4,1.2
21473,1.4,1.6,2.0,-0.3,-0.6,-0.8,0.0,0.7,0.4,0.0,-0.3,-0.9,-0.6,-0.7,-1.0
21474,-0.1,0.6,0.0,-0.8,-0.3,-0.3,-0.8,-1.0,-0.8,-1.0,-0.7,-0.7,-0.7,-0.7,-0.7
21479,0.3,0.9,0.2,0.0,-0.3,-0.2,0.1,0.0,0.1,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
21482,0.2,-0.4,-0.1,-0.8,-0.4,0.0,-0.6,-0.3,-0.4,-0.4,-0.3,-0.3,-0.3,-0.3,-0.3
21498,-1.0,0.2,-0.7,0.2,-0.4,-0.7,-0.7,-0.7,-0.8,-0.4,-0.9,-0.5,-0.5,-0.5,-0.5
21505,1.4,0.8,1.1,1.3,1.3,1.4,0.9,0.1,0.2,0.0,-0.8,-0.9,-0.1,-0.6,-0.5
21513,-0.5,-0.5,-1.0,-1.0,-1.0,-0.6,-0.7,0.4,-0.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
21517,-0.6,-0.6,-0.7,-0.1,-0.6,0.0,-0.2,-0.1,0.0,-0.3,-0.8,-0.8,-0.8,-0.8,-0.8
21535,0.1,-1.0,0.2,0.1,-0.5,0.1,0.2,-0.2,-0.8,-0.7,0.2,0.2,0.2,0.2,0.2
21548,1.2,3.2,1.6,1.2,2.3,3.1,-0.2,-0.9,0.0,1.3,2.5,0.1,2.2,0.9,-0.2
21560,-0.4,0.4,-0.5,-0.9,-0.7,-0.3,-0.8,0.1,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
21567,-0.2,-0.2,0.1,-0.2,-0.6,-0.2,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
21575,-0.2,-0.5,-0.6,-0.3,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
21589,0.5,-0.5,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
21591,0.2,-0.8,-0.8,-0.3,-0.8,-0.7,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21617,-0.6,-0.2,-0.5,-0.4,-0.3,-0.5,0.4,-0.9,-0.5,-0.4,-0.2,-0.9,-0.5,-0.8,-0.9
21628,0.9,3.5,0.6,0.6,-0.7,3.0,-0.8,1.3,3.0,0.7,-1.0,-0.3,0.3,1.5,0.1
21657,0.7,2.0,0.4,2.1,0.8,1.7,1.0,0.6,1.8,0.9,0.1,1.9,1.0,1.1,1.7
21693,-1.0,-0.8,-0.8,-0.8,-0.4,0.1,-0.7,-0.9,-0.5,0.0,0.0,0.0,0.0,0.0,0.0
21704,1.1,0.8,1.7,0.5,1.1,1.4,1.2,1.1,1.5,0.8,0.4,-0.4,0.6,0.7,0.0
21708,0.5,0.9,1.7,1.5,0.7,0.0,-0.5,-0.6,-0.2,-0.9,0.0,-0.2,-0.5,0.8,0.6
21716,1.2,1.0,0.6,0.3,-0.2,-0.7,-0.6,-0.3,-0.2,0.4,-0.6,-0.5,-0.5,-0.9,-0.5
21719,1.4,0.6,1.4,1.8,0.8,0.7,-0.2,0.1,0.6,-0.2,-0.2,0.2,-0.9,0.1,0.0
21787,-0.3,-0.9,-0.4,-0.6,-0.2,-0.7,-0.4,-1.0,0.4,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
21788,1.5,0.4,1.1,1.1,1.5,0.2,-0.6,-0.7,-0.8,-0.8,-0.7,-0.1,-0.5,-0.7,0.0
21803,-0.5,-0.4,-1.0,-0.9,-0.6,-1.0,-0.7,-0.5,-0.4,-0.8,-1.0,-1.0,-1.0,-1.0,-1.0
21918,0.3,0.2,0.3,0.5,0.2,0.3,0.2,-0.5,0.1,0.3,0.3,0.1,-0.7,0.1,0.0
21928,-0.2,-0.3,-1.0,-0.5,-0.2,-0.2,-0.7,-0.3,0.0,-0.9,-1.0,-1.0,-1.0,-1.0,-1.0
21937,-0.8,-0.2,0.5,-0.7,-0.2,-0.3,-0.4,-0.3,-0.2,-0.4,-0.6,-0.6,-0.6,-0.6,-0.6
21938,0.8,2.4,1.2,0.8,0.7,1.1,2.4,0.6,-0.1,-0.6,-0.2,-0.4,-0.7,-0.3,0.2
21962,0.9,3.1,2.5,3.2,1.3,0.8,2.6,-0.2,-0.6,-0.5,-0.1,1.0,1.0,0.1,-0.6
21985,-1.0,-0.6,0.0,-0.6,-0.4,-0.3,-0.6,-0.6,-0.4,-0.9,-0.6,-0.6,-0.6,-0.6,-0.6
22001,3.5,2.8,4.3,2.3,2.1,0.9,2.3,2.5,0.8,0.3,1.9,1.6,0.2,0.2,2.1
22015,1.0,1.2,0.9,-0.5,-1.0,-1.1,-0.6,-0.1,0.1,-0.6,-0.6,-0.1,-0.9,-0.3,-0.3
22022,-0.7,1.9,0.5,0.7,0.6,0.9,1.7,0.7,-0.2,-0.1,-0.8,-0.9,-0.4,-0.7,-1.0
22030,0.2,-0.9,0.1,-0.3,-0.3,-0.6,-0.2,0.2,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
22040,3.3,2.5,1.7,0.9,2.1,1.8,1.3,0.9,0.1,0.0,0.2,0.0,0.2,0.1,-0.1
22061,0.5,0.5,-0.3,-0.8,0.0,-0.9,-0.3,-0.1,0.3,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
22067,1.1,0.3,0.2,0.1,-0.5,-0.3,-0.2,-0.6,-0.5,-0.5,-0.5,-0.9,-0.5,-0.7,-0.1
22078,-0.8,0.0,-0.1,-0.3,-0.5,1.7,1.5,0.8,1.1,1.1,1.6,0.9,2.2,2.0,3.0
22121,-0.4,-0.2,-0.5,-0.4,-0.6,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
22131,3.2,2.9,2.6,1.1,0.3,1.5,1.2,2.6,2.4,0.7,2.1,2.8,3.3,1.8,2.8
22198,-0.6,-0.5,0.5,-0.5,-1.0,-1.0,-0.8,-0.8,-0.1,-1.0,-0.7,-0.7,-0.7,-0.7,-0.7
22204,0.3,2.2,0.5,0.3,0.8,3.2,0.5,-0.4,0.0,1.9,1.5,1.4,0.3,-0.9,1.8
22214,-1.0,-0.8,-0.7,-0.1,-0.6,-0.5,-0.3,-0.4,-0.4,-1.0,-0.9,-0.9,-0.9,-0.9,-0.9
22227,1.3,0.9,1.4,1.5,1.7,0.5,0.3,0.2,-0.5,-0.5,0.8,2.2,1.4,0.3,-0.8
22238,1.7,0.2,-0.3,0.7,1.0,0.7,-0.4,-0.2,-0.1,-0.2,-0.2,0.4,-0.2,0.6,0.9
22262,0.1,0.1,0.2,-0.3,-0.1,-0.4,-0.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
22270,2.2,1.3,-0.4,0.2,-0.3,0.3,0.6,1.4,1.3,1.0,1.2,1.0,1.2,0.9,0.6
22271,0.4,-0.5,-0.7,-1.0,-0.7,0.6,-0.3,-0.4,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22347,-0.4,-0.2,-0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
22354,0.5,0.6,0.8,0.7,1.3,0.4,0.8,1.4,1.2,1.7,0.7,0.6,-0.1,1.1,0.3
22355,-0.5,-0.1,-0.1,-0.6,-0.5,-0.5,-1.0,-0.3,0.2,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
22361,-0.3,0.2,-0.1,-0.1,-1.0,-0.7,-0.8,-0.9,-0.4,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3
22379,0.3,0.0,0.4,0.6,0.1,-0.5,0.9,-0.1,-0.1,-0.2,-0.6,-1.0,0.0,-0.5,-0.1
22380,-0.6,-0.3,-0.3,-0.7,-0.8,-0.6,-0.2,-0.3,-0.2,0.2,0.2,0.2,0.2,0.2,0.2
22454,0.6,1.7,0.7,0.1,-0.5,1.5,0.3,-0.2,0.9,1.8,0.3,-1.0,-0.6,0.3,-0.1
22469,-0.4,1.9,0.6,0.7,1.4,0.6,2.2,0.8,-0.2,-0.5,0.6,-0.2,-0.9,-0.4,-0.2
22529,1.2,1.5,1.5,0.0,-0.1,-0.3,-0.3,-0.7,-0.6,-0.2,-0.6,-0.4,0.2,-0.2,0.0
22534,-0.2,-0.4,0.7,1.7,1.9,-0.5,-0.2,0.1,1.1,1.4,1.8,0.2,-0.5,-0.1,-0.6
22556,-0.9,0.2,-0.5,-0.7,-0.2,-0.9,-0.8,-0.1,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
22625,0.1,0.0,-0.5,-0.5,-0.1,-0.8,-0.9,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
22640,1.3,0.8,0.1,0.0,-0.4,-0.3,-0.2,-0.7,-0.4,-1.0,-0.3,-0.3,-0.3,-0.3,-0.3
22641,0.3,-0.7,-0.4,1.1,1.4,1.2,0.9,1.6,0.9,0.4,3.1,2.4,1.5,1.8,0.8
22683,-0.3,-0.3,-1.0,-0.4,-1.0,-0.2,-0.6,-0.8,-1.0,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
22703,-0.3,-0.1,0.0,0.2,-0.9,-0.2,0.8,0.3,-0.2,-0.4,0.3,1.1,0.5,0.5,0.4
22706,1.1,1.9,1.6,0.4,2.1,2.1,0.4,0.5,1.1,0.9,1.7,-0.2,-0.4,-0.7,0.5
22731,-0.3,0.3,-0.2,0.1,-0.4,-0.5,-0.4,-0.7,-0.8,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
22734,-0.3,0.1,-0.5,-0.2,-0.5,0.1,-0.3,-0.3,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
22736,0.1,-0.3,-0.6,-0.9,-0.4,-1.0,-0.2,-0.9,-0.3,-0.6,-0.9,-0.9,-0.9,-0.9,-0.9
22742,0.0,0.3,-0.5,0.1,0.0,-0.1,-0.1,-0.8,0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
22749,-0.8,-0.5,-0.1,-0.2,-0.5,-0.5,-0.5,-0.6,-0.1,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
22768,0.8,-0.5,-0.1,-0.3,-0.7,-0.8,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
22783,0.5,2.1,1.5,1.0,0.5,0.8,0.0,1.3,1.3,1.3,1.3,1.7,1.0,0.0,1.3
22836,-0.3,-0.2,0.0,0.3,0.1,0.1,0.1,0.5,0.5,-0.1,-0.4,-0.7,0.0,0.0,0.1
22845,0.3,1.7,0.4,0.3,-0.8,-0.5,-0.4,0.9,0.7,1.2,0.7,1.3,0.7,0.8,-0.5
22853,-0.5,-0.2,-0.6,-0.6,-0.6,-0.9,-0.3,-0.7,-0.1,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
22860,1.3,1.9,0.8,0.4,0.9,1.5,1.9,0.9,0.7,-0.5,0.3,0.6,1.3,1.4,1.7
22882,1.0,-0.3,0.2,0.4,-0.3,1.3,-0.3,0.5,1.0,0.7,0.3,-0.8,0.5,-0.2,-0.1
22925,-0.1,-0.8,-0.6,-0.5,-0.3,-0.6,-0.2,-0.6,-0.5,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
22959,-1.0,0.3,0.0,-0.4,0.1,-1.0,0.3,-0.1,0.2,-0.7,0.2,0.2,0.2,0.2,0.2
22962,-1.0,-0.5,-0.1,-0.2,-0.1,-0.9,-0.6,-0.1,-0.7,-0.5,-0.1,-0.1,-0.1,-0.1,-0.1
22963,0.2,1.4,1.5,0.5,-0.2,0.2,0.5,1.8,1.7,1.6,0.1,-0.7,1.4,0.2,-0.6
22976,1.7,2.1,2.4,1.2,-0.9,2.0,0.2,0.4,2.3,0.5,1.2,0.5,2.0,0.7,-0.8
23034,0.0,3.0,2.2,-0.2,3.0,-0.3,-0.3,-0.2,-0.6,-0.7,-0.7,-1.0,-0.3,-0.5,-0.6
23037,-0.1,0.2,-0.2,-0.6,-0.7,0.3,-0.1,-0.7,-0.1,0.1,0.1,0.1,0.1,0.1,0.1
23048,0.4,-0.6,-0.6,-0.6,-1.0,0.1,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
23051,0.4,2.8,1.2,0.3,-0.3,-1.0,-0.9,0.1,1.2,1.2,1.0,0.9,0.9,0.7,0.1
23052,-0.8,0.1,-0.4,-0.1,-0.1,-0.3,-0.8,-0.2,-0.4,-0.1,-0.9,-0.9,-0.9,-0.9,-0.9
23074,-0.1,-0.3,-0.4,-0.5,-0.6,-0.5,-0.7,-0.6,-0.3,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
23080,1.6,0.5,2.4,2.4,0.6,0.0,-0.2,-0.1,1.6,1.9,1.4,-0.2,-0.9,-0.7,-0.8
23122,1.0,-0.2,0.2,3.7,3.0,2.3,1.0,1.4,1.3,1.8,0.6,-0.6,-0.2,0.1,-0.5
23163,-0.8,-0.7,-0.4,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
23173,0.0,-0.3,0.0,0.5,-0.2,-0.2,-0.7,-0.2,0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
23193,0.1,0.2,2.1,1.3,-0.3,-0.5,-0.7,-0.5,-0.4,-0.4,-0.4,-0.6,-0.6,-0.8,-0.3
23216,0.2,-0.9,-0.3,-0.8,-1.0,-0.3,-0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23218,2.0,1.5,0.4,0.8,2.7,0.1,0.2,-0.3,-0.4,-0.3,0.7,0.5,0.1,2.1,1.1
23251,0.2,-0.7,-0.2,0.0,-0.4,-0.1,-0.6,-0.4,-0.7,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
23258,-0.3,1.8,0.0,1.7,1.4,0.2,0.0,0.8,0.3,1.3,1.5,1.3,1.0,0.5,0.2
23267,-0.4,-0.4,-0.2,-0.3,-0.2,-0.2,-0.8,-0.1,-0.3,-0.4,-1.0,-1.0,-1.0,-1.0,-1.0
23334,0.3,-0.8,-0.2,0.2,0.5,-0.9,-0.2,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
23341,-0.3,-0.2,-0.9,-0.3,-0.7,-0.7,-0.6,-0.5,-0.8,-0.7,-0.2,-0.2,-0.2,-0.2,-0.2
23403,0.6,3.2,0.3,0.5,1.7,2.1,2.5,2.1,2.8,0.5,1.3,2.7,2.3,0.6,-0.1
23424,0.3,-0.2,0.0,-0.4,-0.6,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
23425,-0.7,2.0,1.7,0.6,0.0,-0.5,0.5,0.2,-0.5,1.6,-0.2,-0.4,0.2,0.5,0.0
23442,-0.6,1.3,1.9,0.6,0.6,0.2,-0.8,0.4,0.3,-0.3,0.5,-0.9,-0.6,-0.3,0.1
23452,-0.1,0.1,1.6,1.3,1.5,0.9,1.1,1.3,1.0,0.9,0.3,1.0,1.1,1.1,1.1
23457,0.3,-0.2,-0.1,-1.0,-0.1,-0.7,-0.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23462,3.1,1.9,1.1,0.7,1.1,1.2,1.4,0.4,0.1,0.0,-0.3,0.1,-0.6,-0.7,-0.8
23471,1.0,1.8,0.8,0.5,0.2,0.4,-0.4,-0.4,-0.9,-0.9,-0.1,-0.9,-0.5,-0.2,-0.2
23492,-0.8,0.2,0.1,-0.6,-0.5,-0.5,-0.4,-0.6,0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
23557,1.0,1.2,0.3,0.3,0.2,-0.1,0.0,-0.3,-0.6,0.0,-0.7,-0.7,-0.5,0.0,-0.2
23566,2.0,1.9,1.0,0.8,1.6,1.0,0.9,0.8,2.8,1.5,0.9,2.0,1.0,0.5,0.4
23567,-0.6,-0.8,-0.1,-0.5,-0.4,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
23577,2.6,0.8,0.8,0.5,3.0,2.1,1.4,1.6,2.3,0.2,0.0,-0.4,0.0,0.5,-0.7
23591,-1.0,-0.6,-0.9,0.1,-0.1,-0.2,-0.7,-0.1,-0.1,-0.1,-0.6,-0.6,-0.6,-0.6,-0.6
23670,-0.3,-0.2,0.5,-0.4,-0.2,1.9,0.3,-0.4,1.0,1.7,0.8,1.9,0.6,0.1,0.4
23680,1.4,1.4,1.0,2.1,0.0,-0.4,-0.5,-0.7,-0.6,0.4,0.3,0.2,0.0,-0.1,-0.1
23810,1.1,1.5,1.3,1.4,1.2,1.9,1.9,0.7,-0.9,0.6,-0.5,-0.1,0.5,0.0,-0.9
23860,0.6,-0.5,0.0,2.2,2.2,1.8,0.2,-0.6,-0.7,0.3,0.5,-0.8,-0.5,-0.6,-0.6
23865,-0.8,0.6,-0.8,-0.1,-0.8,-1.0,-1.0,-0.7,-0.9,-0.5,-0.7,-0.7,-0.7,-0.7,-0.7
23873,-0.7,0.0,0.1,-0.2,-0.4,-0.5,-0.9,-0.6,-0.2,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
23880,-1.0,-0.9,-0.4,-0.9,-0.2,-1.0,-0.2,-0.7,0.2,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
23892,1.4,0.8,0.8,0.9,0.3,-0.1,0.4,1.3,0.7,0.6,0.6,2.2,0.8,0.3,0.2
23900,-0.7,-1.0,-0.1,0.2,-0.5,-0.8,-0.9,0.0,-0.2,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
23931,-0.2,-0.4,-0.2,-0.2,-0.1,-0.3,-0.5,-0.6,-0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
23936,0.8,1.3,1.2,1.2,1.6,1.2,1.5,0.4,-0.5,-0.1,0.0,-0.6,-0.5,0.3,-0.7
23964,0.0,-0.3,0.0,0.5,0.2,0.3,-0.5,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
24056,-1.0,0.1,-0.3,-0.5,-0.8,-0.7,-0.3,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8
24094,2.6,1.5,1.5,2.4,0.9,2.5,1.2,-0.2,2.5,1.1,-0.6,2.0,0.6,-0.3,1.3
24096,3.1,0.7,-1.0,-1.0,-1.0,-1.0,0.3,1.3,3.2,1.6,0.4,0.4,0.7,3.0,1.3
24156,1.3,1.8,0.3,0.6,1.1,2.5,1.6,1.1,1.7,1.0,2.0,1.0,0.3,0.5,1.5
24162,0.6,2.0,0.9,-0.7,-0.9,0.2,-0.1,-0.6,-0.5,-0.9,-0.8,-0.9,-0.5,-0.7,-0.8
24188,-0.5,-0.3,-0.6,-0.3,0.0,-0.3,-0.6,0.0,-0.6,-0.4,-0.2,-0.2,-0.2,-0.2,-0.2
24268,-0.3,-0.1,0.2,-0.4,-0.4,-0.2,-0.1,-0.2,-0.3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24279,-1.0,-0.8,-0.4,-0.4,-0.3,-0.3,-0.4,-0.2,0.0,-1.0,-0.3,-0.9,-0.7,-0.2,0.2
24313,-0.3,-0.2,0.2,0.1,0.2,0.4,-0.1,0.4,0.2,0.3,-0.1,0.0,0.0,-0.6,0.0
24339,1.1,0.9,0.9,0.1,-0.1,0.7,-0.5,0.0,-0.1,0.2,-0.1,-0.7,-0.3,-0.9,-0.6
24340,-0.6,-0.6,1.0,0.4,0.4,0.5,-0.7,0.2,-0.9,0.4,0.0,0.1,1.3,1.4,1.2
24375,0.3,1.5,-0.7,0.9,-0.2,-0.4,-1.0,0.1,-0.5,0.0,-0.9,0.0,-0.6,-0.1,-0.1
