28305,0.000,0.727,0.909,1.000,0.727,0.727,0.364,0.000,0.000,0.000
28333,0.370,0.630,0.444,0.074,0.000,0.000,0.000,0.000,0.815,0.481
28347,0.308,0.423,0.385,0.885,0.231,0.000,0.692,0.538,0.000,1.000
28373,0.286,1.000,0.333,0.333,0.381,0.095,1.000,0.429,0.238,0.000
28379,0.679,0.286,0.214,0.071,0.464,0.607,0.286,0.000,0.000,0.286
28385,1.000,0.000,0.000,0.000,0.000,1.000,0.333,1.000,0.000,0.333
28402,1.000,0.500,0.382,0.000,0.147,0.294,0.176,0.000,0.059,0.000
28644,0.000,0.769,0.154,0.000,0.000,0.000,1.000,0.769,0.077,0.000
28649,1.000,0.000,0.333,1.000,0.000,0.000,0.000,0.000,0.000,0.000
28664,0.500,1.000,0.917,0.250,0.500,0.167,0.000,0.000,0.000,0.000
28730,0.655,0.034,0.448,1.000,0.517,0.000,0.483,0.069,0.000,0.000
28907,0.526,0.579,0.842,0.789,0.316,0.158,0.053,0.526,1.000,0.105
28920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.000
28952,0.833,0.000,0.000,1.000,0.278,0.000,0.000,0.000,0.000,0.000
28978,0.538,0.385,0.000,0.692,0.385,0.615,0.769,1.000,0.462,0.000
28979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.000
28998,0.133,0.267,0.000,0.000,0.000,0.067,0.467,1.000,0.600,0.200
29027,0.692,0.885,0.692,0.192,0.769,0.808,0.000,0.538,0.615,0.000
29050,0.118,0.824,0.000,0.000,0.412,0.000,0.000,0.529,0.000,0.647
29052,1.000,0.000,0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000
29055,1.000,0.571,0.286,0.000,0.000,0.000,0.000,0.071,0.000,0.000
29102,0.067,0.667,0.533,1.000,0.000,0.000,0.000,0.000,0.133,0.333
29118,0.000,1.000,0.867,0.333,0.000,0.067,0.267,0.467,0.067,0.000
29122,0.417,0.667,0.000,0.417,0.167,0.667,1.000,0.667,0.167,0.083
29197,0.133,0.467,1.000,0.400,0.000,0.000,0.000,0.267,0.067,0.000
29254,1.000,0.273,0.909,0.818,0.091,0.000,0.000,0.000,0.000,0.000
29259,0.786,1.000,0.714,0.429,0.214,0.000,0.000,0.000,0.000,0.000
29268,0.318,0.455,0.318,0.818,0.727,0.636,0.318,0.000,0.091,0.909
29290,0.400,0.200,1.000,0.000,0.933,0.800,0.933,0.733,0.000,0.400
29314,0.107,1.000,0.071,0.250,0.000,0.357,0.500,0.893,0.357,0.214
29316,0.154,0.692,1.000,0.385,0.000,0.000,0.000,0.000,0.000,0.000
29331,1.000,0.813,0.500,0.062,0.000,0.000,0.000,0.313,0.313,0.000
29351,0.455,0.227,0.955,0.364,0.136,0.000,0.000,0.000,0.091,0.000
29369,0.929,0.000,0.750,0.393,1.000,0.786,0.357,1.000,0.714,0.071
29370,0.458,0.125,1.000,0.125,0.000,0.000,0.000,0.583,0.250,0.042
29372,1.000,0.214,0.000,0.000,0.000,0.000,0.000,0,0,0
29471,0.000,1.000,0.462,0.423,0.115,0.385,0.423,0.654,0.000,0.000
29493,0.125,1.000,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000
29551,1.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000
29559,0.000,0.357,0.000,0.000,0.000,0.000,0.000,1.000,0.500,0.214
29572,0.667,0.000,1.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000
29614,0.650,0.200,1.000,0.850,0.550,1.000,0.750,1.000,0.200,0.000
29640,0.400,1.000,0.667,0.000,0.000,0.000,0.067,0.267,0.267,0.133
29669,1.000,0.000,0.000,0.923,0.769,0.615,0.846,0.154,0.308,0.231
29896,1.000,0.200,0.000,0.000,0.000,0.000,0,0,0,0
29962,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0
30008,0.933,0.667,0.000,0.067,0.000,0.267,0.333,1.000,0.600,0.000
